threshold_exceeded,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MaxPartialCharge,MaxAbsPartialCharge,FpDensityMorgan1,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,EState_VSA1,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,RingCount,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_HOCCN,fr_Imine,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
1,-1.3471236540266114,-1.3471236540266114,2.3125379847097354,0.9760393092181802,-0.037086787760898,-1.7346453010368834,-1.1995320784141508,-1.6800838514507155,-0.47288752502755077,-0.11001837551873364,-1.0637471150685014,-1.1806443071801522,0.25955461157066456,-1.9621414729702906,0.21477191218862535,-1.4061434778603632,-0.04145416417995512,-0.6246152104602226,-0.6620746392758193,-0.5620814450527752,-0.6188719900638834,-0.4473224240566654,-0.5503820526775546,-1.040507953441979,-0.6172813768933569,-0.4030483106922722,-0.4061982242531584,-1.340784193876051,0.5693055449841861,-0.9716914989131684,-1.169939414813775,-1.172171441616048,-0.1158046279700501,-0.7945201196228695,-0.16325465115792276,-0.837425864921452,-0.5192918055569834,-0.07505544133084562,-0.5277928451891858,-1.1650212977494705,-1.0544183663698037,-0.23154173790345495,-0.5505586161340725,-0.6564808014211425,-0.14802595213067302,-1.0686901481997289,-0.7469272999926211,0.17535196277258286,0.2422790931145885,-0.3895954437472251,-0.7038612583933229,-1.1097722854422887,-0.4013998856547095,-0.7798407115952342,-1.1022505948409043,1.3298199970924804,1.5408388597836244,0.7463841162003368,-0.9720946813799686,-0.3623833790525023,1.4719830414621802,0.4051550430213617,-1.1641345028792545,1.8134721538903391,-0.8356274471796431,1.349905866570529,-0.6859885227939487,-0.6349304001139429,0.1998705868438939,-0.8690587071727701,-0.24207173753796551,-0.12606514402441824,0.0,-0.15703793316826603,-0.25171653799635174,-0.18673307245555726,-0.03471050672503116,-0.39309856072210536,-0.6401219983658633,2.4826987540674916,-0.2641578178496678,-0.2668836420168279,-0.15703793316826603,-0.049117667241260154,-0.12104550653376048,-0.4319428013070446,-0.4846525236134024,-0.07780275551118465,-0.46661044683150116,-0.3888181759637594,-0.09216911430120156,-1.0422290249274084,-0.06569854140345457,-0.49077329058575503,-0.1972268086725314,-0.0695468142420721,-0.03471050672503116,-0.26898012882750383,-0.25031948894825307,-0.1529673650761009,-0.3899738016888014,-0.20933560711706953,-0.37826079599805534,-0.22871766416876796,-0.08528028654224416,-0.14879590519303285,-0.11582156166423188,-0.060192926542884606,-0.08120890098334839,-0.38011895431321596,-0.22245856950386003,-0.08211068667962938,-0.16871676423714826,-0.14011388882081177,-0.19091886395131602,-0.2213711817071869,-0.09216911430120156,-0.09216911430120156,-0.03471050672503116,0.0,-0.2583645611724509,-0.2713731947940201,-0.1802258670454651,-0.08528028654224416
0,0.1187086655326772,0.1187086655326772,-0.3919946462598264,0.15233626022471156,0.9444870510338658,-1.19389700515085,-0.3597159368580382,-0.15179726955267459,-0.5057583267021266,0.2537410498142874,-1.3566536791043555,-1.0573334556692622,0.012762224451321054,-0.19053267496903473,-0.8458846256393224,-0.7526676807632402,-0.04145408424034331,-0.2078121440276064,-0.6620746392758193,-0.5620814450527752,-0.6188719900638834,-0.4473224240566654,-0.5503820526775546,-1.040507953441979,-0.6172813768933569,-0.4030483106922722,-0.4061982242531584,-0.09960263522248063,1.4501746382493261,0.10226653476970515,-0.7355063602771208,-1.172171441616048,-0.1158046279700501,0.014296315040444527,1.121099039506821,-0.44791501513947796,-0.5192918055569834,-0.14041430881027275,-0.5277928451891858,-0.44875279316611366,-1.0544183663698037,-0.23154173790345495,-0.5505586161340725,-0.3467050418420353,-0.14802595213067302,-0.6420634459280256,-0.37125091618952166,0.6793358701512461,0.7964537932824024,-0.8610596008349023,-0.7038612583933229,0.8208439458684362,-1.0676643787707825,-0.7798407115952342,-1.1022505948409043,-0.9067729602097379,1.2371748424392726,2.051555010617997,0.2631017342637458,-0.3623833790525023,1.1479032048155282,0.4051550430213617,-0.8513650971590279,2.4865384155620105,-0.8356274471796431,2.0879136133600746,-0.6859885227939487,-0.6349304001139429,0.8196185632143261,0.1280017544665204,-0.24207173753796551,-0.12606514402441824,0.0,-0.15703793316826603,-0.25171653799635174,-0.18673307245555726,28.80972058177586,-0.39309856072210536,0.9916000281434386,-0.4027874901703903,-0.2641578178496678,-0.2668836420168279,-0.15703793316826603,-0.049117667241260154,-0.12104550653376048,1.9451728800582142,-0.4846525236134024,-0.07780275551118465,-0.46661044683150116,-0.3888181759637594,-0.09216911430120156,-1.0422290249274084,-0.06569854140345457,-0.49077329058575503,-0.1972268086725314,-0.0695468142420721,-0.03471050672503116,-0.26898012882750383,-0.25031948894825307,-0.1529673650761009,-0.3899738016888014,-0.20933560711706953,-0.37826079599805534,-0.22871766416876796,-0.08528028654224416,-0.14879590519303285,-0.11582156166423188,-0.060192926542884606,-0.08120890098334839,-0.38011895431321596,-0.22245856950386003,-0.08211068667962938,-0.16871676423714826,-0.14011388882081177,-0.19091886395131602,-0.2213711817071869,-0.09216911430120156,-0.09216911430120156,-0.03471050672503116,0.0,-0.2583645611724509,-0.2713731947940201,-0.1802258670454651,-0.08528028654224416
1,0.09670275844822329,0.09670275844822329,-0.528560784028703,0.07460625127779748,1.5225090885990153,-0.21253724513674496,1.0668446541797614,-0.1976458670096161,-0.18332876271184545,-0.010977522865161298,-0.8469947104983876,-0.6932811764059129,-0.5235495547335205,-0.5798377060388785,0.27025583761448846,-0.42652512685967764,-0.04145388549183999,1.003643724715138,-0.6620746392758193,0.6794291181826814,0.4345368520401684,-0.4473224240566654,-0.5503820526775546,-1.040507953441979,-0.6172813768933569,-0.4030483106922722,-0.4061982242531584,-0.7037330579026634,0.0024267712603352424,-0.4062454004755707,1.8657417279653576,-1.172171441616048,-0.1158046279700501,-0.7945201196228695,0.47355732604248807,0.4319918690582079,0.9969402522115393,1.2539684480107418,-0.5277928451891858,0.20765746325640705,-0.46238894875314396,-0.23154173790345495,-0.5505586161340725,-0.3467050418420353,-0.14802595213067302,0.35937641740104315,0.8865860311425351,0.2578961961678151,-0.8660703072210397,0.7051019755405447,0.22039076795121726,-0.7602151387087587,1.13407027531901,0.5181195622523583,-1.1022505948409043,-0.7779463294587117,1.0029840304465647,0.01754918583356687,-0.2632590570338399,2.4755744836654703,0.4997435315222242,-0.18969273215664456,0.08694312000165152,-0.2057266311246745,0.13016727967193328,-0.12610962700856262,-0.6859885227939487,0.6678527171568881,-0.4198773895265383,0.04906331167827622,-0.24207173753796551,-0.12606514402441824,0.0,-0.15703793316826603,-0.25171653799635174,-0.18673307245555726,-0.03471050672503116,-0.39309856072210536,-0.6401219983658633,-0.4027874901703903,-0.2641578178496678,-0.2668836420168279,-0.15703793316826603,-0.049117667241260154,-0.12104550653376048,-0.4319428013070446,-0.4846525236134024,-0.07780275551118465,-0.46661044683150116,-0.3888181759637594,-0.09216911430120156,-0.37187893226899016,-0.06569854140345457,-0.49077329058575503,-0.1972268086725314,-0.0695468142420721,-0.03471050672503116,-0.26898012882750383,-0.25031948894825307,-0.1529673650761009,-0.3899738016888014,-0.20933560711706953,3.7040083140588798,-0.22871766416876796,-0.08528028654224416,-0.14879590519303285,-0.11582156166423188,-0.060192926542884606,-0.08120890098334839,-0.38011895431321596,-0.22245856950386003,-0.08211068667962938,-0.16871676423714826,-0.14011388882081177,-0.19091886395131602,-0.2213711817071869,-0.09216911430120156,-0.09216911430120156,-0.03471050672503116,0.0,-0.2583645611724509,-0.2713731947940201,-0.1802258670454651,-0.08528028654224416
1,0.09005537451632112,0.09005537451632112,-0.26692355837737897,-0.07917935868484936,1.074183823907542,-0.21253724513424727,1.0668446541775898,-0.0489318265403088,-0.14439737206680006,0.11407579331035071,-0.8332116131475261,-0.6928758740440203,-0.5581625015211882,-0.4942080169321754,0.3901807404145685,-0.24049998788458424,-0.041453733824265114,1.4574978391866187,-0.17160617806102932,0.6794291181826814,0.4345368520401684,-0.4473224240566654,-0.5503820526775546,-1.040507953441979,-0.6172813768933569,-0.4030483106922722,-0.4061982242531584,-1.0507232362447305,0.00965729913959932,-0.4062454004755707,1.8657417279653576,-1.172171441616048,-0.1158046279700501,-0.7945201196228695,0.2500146028643908,0.4319918690582079,0.9969402522115393,1.2539684480107418,-0.5277928451891858,0.687060575718409,-0.46238894875314396,-0.23154173790345495,-0.5505586161340725,0.328475701207852,-0.14802595213067302,-0.12153210229067724,0.9214768599085229,-0.7210394481094521,-0.8660703072210397,0.7051019755405447,0.8508879791247043,-1.1097722854422887,1.13407027531901,0.5019464035158906,-1.1022505948409043,-0.5919081063267126,0.5337560600966995,-0.3961169896138736,-0.3480533280596575,2.399813892646142,0.1756636948755724,0.4051550430213617,0.399712525721878,-0.2057266311246745,0.13016727967193328,-0.12610962700856262,-0.6859885227939487,0.6678527171568881,-0.4198773895265383,-0.47052497850832226,-0.24207173753796551,-0.12606514402441824,0.0,-0.15703793316826603,-0.25171653799635174,-0.18673307245555726,-0.03471050672503116,-0.39309856072210536,-0.6401219983658633,-0.4027874901703903,-0.2641578178496678,-0.2668836420168279,-0.15703793316826603,-0.049117667241260154,-0.12104550653376048,0.7566150393755848,-0.4846525236134024,-0.07780275551118465,-0.46661044683150116,-0.3888181759637594,-0.09216911430120156,-0.37187893226899016,-0.06569854140345457,-0.49077329058575503,-0.1972268086725314,-0.0695468142420721,-0.03471050672503116,-0.26898012882750383,-0.25031948894825307,-0.1529673650761009,-0.3899738016888014,-0.20933560711706953,3.7040083140588798,-0.22871766416876796,-0.08528028654224416,-0.14879590519303285,-0.11582156166423188,-0.060192926542884606,-0.08120890098334839,-0.38011895431321596,-0.22245856950386003,-0.08211068667962938,-0.16871676423714826,-0.14011388882081177,-0.19091886395131602,-0.2213711817071869,-0.09216911430120156,-0.09216911430120156,-0.03471050672503116,0.0,-0.2583645611724509,-0.2713731947940201,-0.1802258670454651,-0.08528028654224416
1,0.09005537451632112,0.09005537451632112,-0.26692355837737897,-0.07917935868484936,1.074183823907542,-0.21253724513424727,1.0668446541775898,-0.0489318265403088,-0.14439737206680006,0.11407579331035071,-0.8332116131475261,-0.6928758740440203,-0.5581625015211882,-0.4942080169321754,0.3901807404145685,-0.24049998788458424,-0.041453733824265114,1.4574978391866187,-0.17160617806102932,0.6794291181826814,0.4345368520401684,-0.4473224240566654,-0.5503820526775546,-1.040507953441979,-0.6172813768933569,-0.4030483106922722,-0.4061982242531584,-1.0507232362447305,0.00965729913959932,-0.4062454004755707,1.8657417279653576,-1.172171441616048,-0.1158046279700501,-0.7945201196228695,0.2500146028643908,0.4319918690582079,0.9969402522115393,1.2539684480107418,-0.5277928451891858,0.687060575718409,-0.46238894875314396,-0.23154173790345495,-0.5505586161340725,0.328475701207852,-0.14802595213067302,-0.12153210229067724,0.9214768599085229,-0.7210394481094521,-0.8660703072210397,0.7051019755405447,0.8508879791247043,-1.1097722854422887,1.13407027531901,0.5019464035158906,-1.1022505948409043,-0.5919081063267126,0.5337560600966995,-0.3961169896138736,-0.3480533280596575,2.399813892646142,0.1756636948755724,0.4051550430213617,0.399712525721878,-0.2057266311246745,0.13016727967193328,-0.12610962700856262,-0.6859885227939487,0.6678527171568881,-0.4198773895265383,-0.47052497850832226,-0.24207173753796551,-0.12606514402441824,0.0,-0.15703793316826603,-0.25171653799635174,-0.18673307245555726,-0.03471050672503116,-0.39309856072210536,-0.6401219983658633,-0.4027874901703903,-0.2641578178496678,-0.2668836420168279,-0.15703793316826603,-0.049117667241260154,-0.12104550653376048,0.7566150393755848,-0.4846525236134024,-0.07780275551118465,-0.46661044683150116,-0.3888181759637594,-0.09216911430120156,-0.37187893226899016,-0.06569854140345457,-0.49077329058575503,-0.1972268086725314,-0.0695468142420721,-0.03471050672503116,-0.26898012882750383,-0.25031948894825307,-0.1529673650761009,-0.3899738016888014,-0.20933560711706953,3.7040083140588798,-0.22871766416876796,-0.08528028654224416,-0.14879590519303285,-0.11582156166423188,-0.060192926542884606,-0.08120890098334839,-0.38011895431321596,-0.22245856950386003,-0.08211068667962938,-0.16871676423714826,-0.14011388882081177,-0.19091886395131602,-0.2213711817071869,-0.09216911430120156,-0.09216911430120156,-0.03471050672503116,0.0,-0.2583645611724509,-0.2713731947940201,-0.1802258670454651,-0.08528028654224416
1,-0.061870100062905775,-0.061870100062905775,-0.1253045922878859,0.16457690113997928,1.290994537557832,-0.21253722016438906,1.0668446324897916,-0.029534343000831503,-0.019520944644936557,-0.4489853527546316,-0.44046023854789584,-0.6918214470919837,-0.18144138374128668,-0.48055844319159396,0.30053774382135456,-0.24543811090079717,-0.04145383361113377,1.003643724715138,-0.17160617806102932,0.6794291181826814,0.4345368520401684,-0.4473224240566654,-0.5503820526775546,-1.040507953441979,-0.6172813768933569,-0.4030483106922722,-0.4061982242531584,-0.4706013209820888,-0.013340940759158645,-0.9828205601908743,1.4313086734287035,-1.172171441616048,-0.1158046279700501,-0.7945201196228695,-0.16553296317345578,0.4319918690582079,0.9969402522115393,1.2539684480107418,-0.5277928451891858,0.22916403535593757,-0.46238894875314396,-0.23154173790345495,-0.5505586161340725,-0.318890429896199,-0.14802595213067302,0.35937641740104315,0.47601881857344697,0.13665452264505631,-0.8660703072210397,0.7051019755405447,0.22039076795121726,-0.4708644080115612,1.13407027531901,0.5062692266030853,-1.1022505948409043,0.20391552667458923,0.7141413770236583,-0.19365512087007095,0.06843698832981457,2.4504899264560467,-0.14841614177107945,-0.18969273215664456,0.08694312000165152,-0.2057266311246745,0.13016727967193328,-0.12610962700856262,-0.6859885227939487,0.6678527171568881,-0.4198773895265383,-0.09330697178372634,-0.24207173753796551,-0.12606514402441824,0.0,-0.15703793316826603,-0.25171653799635174,-0.18673307245555726,-0.03471050672503116,-0.39309856072210536,-0.6401219983658633,-0.4027874901703903,-0.2641578178496678,-0.2668836420168279,-0.15703793316826603,-0.049117667241260154,-0.12104550653376048,0.7566150393755848,-0.4846525236134024,-0.07780275551118465,-0.46661044683150116,-0.3888181759637594,-0.09216911430120156,-0.37187893226899016,-0.06569854140345457,-0.49077329058575503,-0.1972268086725314,-0.0695468142420721,-0.03471050672503116,-0.26898012882750383,-0.25031948894825307,-0.1529673650761009,-0.3899738016888014,-0.20933560711706953,3.7040083140588798,-0.22871766416876796,-0.08528028654224416,-0.14879590519303285,-0.11582156166423188,-0.060192926542884606,-0.08120890098334839,-0.38011895431321596,-0.22245856950386003,-0.08211068667962938,-0.16871676423714826,-0.14011388882081177,-0.19091886395131602,-0.2213711817071869,-0.09216911430120156,-0.09216911430120156,-0.03471050672503116,0.0,-0.2583645611724509,-0.2713731947940201,-0.1802258670454651,-0.08528028654224416
0,0.7154059607571592,0.7154059607571592,-0.8814965330585616,-0.48258770590042394,-0.02445694376500129,-0.33051456026870496,1.2633337527673267,0.666927685035562,-0.13738931486418327,0.4797538081230628,0.4928814672773686,0.728155714173153,-0.2299698100749411,0.7102203419382491,0.5904602940171584,0.8500017496121544,-0.04145275995798825,1.157946488297291,2.5323325604418687,1.2407501727509092,-0.6188719900638834,-0.4473224240566654,-0.5503820526775546,0.6026296756355307,0.3790700605579552,-0.4030483106922722,2.1148420937328494,-1.340784193876051,-1.0314449622547848,0.014080381658031754,0.1347309458607884,0.9235202162492575,-0.1158046279700501,-0.036332416859305015,-0.5600552756657365,-0.49618693212036125,1.986519898791546,0.667596724565505,0.8433449315373066,-0.06050936520326089,0.8208412420015084,-0.23154173790345495,1.013413656650699,0.6012297404649947,-0.14802595213067302,2.902350138238356,-0.771064486605783,-0.7067208723395104,0.2925085674694647,-0.46601564725430067,-0.7038612583933229,-0.8581472943549101,0.14903377786773794,-0.44734805337622124,1.0407710881656278,0.7457548175374533,-0.9414491227471212,-0.46808593279612154,-0.2723060714185207,-0.3623833790525023,-1.0865419846955982,2.1896983685553804,1.0252513371623309,-0.2057266311246745,0.13016727967193328,-0.12610962700856262,0.7112086890731381,-0.6349304001139429,0.1998705868438939,-0.46620561683171985,-0.24207173753796551,7.932406754767238,0.0,-0.15703793316826603,2.238479212896128,-0.18673307245555726,-0.03471050672503116,-0.39309856072210536,-0.6401219983658633,2.4826987540674916,-0.2641578178496678,-0.2668836420168279,-0.15703793316826603,-0.049117667241260154,-0.12104550653376048,3.133730720740844,-0.4846525236134024,-0.07780275551118465,1.0133639093401685,-0.3888181759637594,-0.09216911430120156,0.9688212530478463,-0.06569854140345457,-0.49077329058575503,-0.1972268086725314,-0.0695468142420721,-0.03471050672503116,-0.26898012882750383,-0.25031948894825307,-0.1529673650761009,3.3349483730628533,-0.20933560711706953,-0.37826079599805534,-0.22871766416876796,-0.08528028654224416,-0.14879590519303285,-0.11582156166423188,-0.060192926542884606,-0.08120890098334839,-0.38011895431321596,-0.22245856950386003,-0.08211068667962938,-0.16871676423714826,-0.14011388882081177,-0.19091886395131602,-0.2213711817071869,-0.09216911430120156,-0.09216911430120156,-0.03471050672503116,0.0,3.870499868333447,-0.2713731947940201,-0.1802258670454651,-0.08528028654224416
0,0.7154059607571592,0.7154059607571592,-0.8814965330585616,-0.48258770590042394,-0.02445694376500129,-0.33051456026870496,1.2633337527673267,0.666927685035562,-0.13738931486418327,0.4797538081230628,0.4928814672773686,0.728155714173153,-0.2299698100749411,0.7102203419382491,0.5904602940171584,0.8500017496121544,-0.04145275995798825,1.157946488297291,2.5323325604418687,1.2407501727509092,-0.6188719900638834,-0.4473224240566654,-0.5503820526775546,0.6026296756355307,0.3790700605579552,-0.4030483106922722,2.1148420937328494,-1.340784193876051,-1.0314449622547848,0.014080381658031754,0.1347309458607884,0.9235202162492575,-0.1158046279700501,-0.036332416859305015,-0.5600552756657365,-0.49618693212036125,1.986519898791546,0.667596724565505,0.8433449315373066,-0.06050936520326089,0.8208412420015084,-0.23154173790345495,1.013413656650699,0.6012297404649947,-0.14802595213067302,2.902350138238356,-0.771064486605783,-0.7067208723395104,0.2925085674694647,-0.46601564725430067,-0.7038612583933229,-0.8581472943549101,0.14903377786773794,-0.44734805337622124,1.0407710881656278,0.7457548175374533,-0.9414491227471212,-0.46808593279612154,-0.2723060714185207,-0.3623833790525023,-1.0865419846955982,2.1896983685553804,1.0252513371623309,-0.2057266311246745,0.13016727967193328,-0.12610962700856262,0.7112086890731381,-0.6349304001139429,0.1998705868438939,-0.46620561683171985,-0.24207173753796551,7.932406754767238,0.0,-0.15703793316826603,2.238479212896128,-0.18673307245555726,-0.03471050672503116,-0.39309856072210536,-0.6401219983658633,2.4826987540674916,-0.2641578178496678,-0.2668836420168279,-0.15703793316826603,-0.049117667241260154,-0.12104550653376048,3.133730720740844,-0.4846525236134024,-0.07780275551118465,1.0133639093401685,-0.3888181759637594,-0.09216911430120156,0.9688212530478463,-0.06569854140345457,-0.49077329058575503,-0.1972268086725314,-0.0695468142420721,-0.03471050672503116,-0.26898012882750383,-0.25031948894825307,-0.1529673650761009,3.3349483730628533,-0.20933560711706953,-0.37826079599805534,-0.22871766416876796,-0.08528028654224416,-0.14879590519303285,-0.11582156166423188,-0.060192926542884606,-0.08120890098334839,-0.38011895431321596,-0.22245856950386003,-0.08211068667962938,-0.16871676423714826,-0.14011388882081177,-0.19091886395131602,-0.2213711817071869,-0.09216911430120156,-0.09216911430120156,-0.03471050672503116,0.0,3.870499868333447,-0.2713731947940201,-0.1802258670454651,-0.08528028654224416
0,0.663841059375563,0.663841059375563,-0.8296173624319513,-0.4581655433795648,0.8357677426782779,-0.1774580645693077,1.2633316731143798,0.4748002290255213,-0.13663481979174727,0.5285819683091338,0.49636884591902064,-0.054788776166070634,-0.2299787503032782,0.4572155391648413,0.5806145853145638,0.44916967861130597,-0.04145381060471946,0.6154991285004716,2.9793693425664745,1.4000358428671358,0.4407173349440467,-0.4473224240566654,-0.5503820526775546,1.4241984901742863,-0.6172813768933569,-0.4030483106922722,-0.4061982242531584,-1.340784193876051,-1.0314449622547848,-0.46903700320807146,-0.738422667891075,0.124775572358628,-0.1158046279700501,-0.7945201196228695,-0.5600552756657365,-0.44421761563019474,0.9969402522115393,0.5113162821143901,-0.5277928451891858,0.03783112576077633,0.8208412420015084,-0.23154173790345495,-0.5505586161340725,0.6012297404649947,-0.14802595213067302,3.035902016839675,-0.7801165691814107,-1.5174222866392146,-0.006281853134897357,-0.352667666834846,-0.7038612583933229,-1.1097722854422887,0.03320294827411358,-0.15056812818542628,1.6086808470039744,-1.3039270791107513,-0.8190904626743813,-0.46877465543167063,-0.2885934365636713,-0.3623833790525023,-0.868593556541417,0.4051550430213617,0.7124819314421045,-0.2057266311246745,1.0959620065235096,0.6118981197809832,-0.6859885227939487,-0.6349304001139429,0.1998705868438939,-0.8579464231197307,-0.24207173753796551,-0.12606514402441824,0.0,-0.15703793316826603,0.9933813374498881,-0.18673307245555726,-0.03471050672503116,-0.39309856072210536,-0.6401219983658633,-0.4027874901703903,-0.2641578178496678,-0.2668836420168279,-0.15703793316826603,-0.049117667241260154,-0.12104550653376048,3.133730720740844,-0.4846525236134024,-0.07780275551118465,-0.46661044683150116,-0.3888181759637594,-0.09216911430120156,2.309521438364683,-0.06569854140345457,-0.49077329058575503,-0.1972268086725314,-0.0695468142420721,-0.03471050672503116,-0.26898012882750383,-0.25031948894825307,-0.1529673650761009,5.197409460438681,-0.20933560711706953,-0.37826079599805534,-0.22871766416876796,-0.08528028654224416,-0.14879590519303285,-0.11582156166423188,-0.060192926542884606,-0.08120890098334839,-0.38011895431321596,-0.22245856950386003,-0.08211068667962938,-0.16871676423714826,-0.14011388882081177,-0.19091886395131602,-0.2213711817071869,-0.09216911430120156,-0.09216911430120156,-0.03471050672503116,0.0,-0.2583645611724509,-0.2713731947940201,-0.1802258670454651,-0.08528028654224416
0,0.663841059375563,0.663841059375563,-0.8296173624319513,-0.4581655433795648,0.8357677426782779,-0.1774580645693077,1.2633316731143798,0.4748002290255213,-0.13663481979174727,0.5285819683091338,0.49636884591902064,-0.054788776166070634,-0.2299787503032782,0.4572155391648413,0.5806145853145638,0.44916967861130597,-0.04145381060471946,0.6154991285004716,2.9793693425664745,1.4000358428671358,0.4407173349440467,-0.4473224240566654,-0.5503820526775546,1.4241984901742863,-0.6172813768933569,-0.4030483106922722,-0.4061982242531584,-1.340784193876051,-1.0314449622547848,-0.46903700320807146,-0.738422667891075,0.124775572358628,-0.1158046279700501,-0.7945201196228695,-0.5600552756657365,-0.44421761563019474,0.9969402522115393,0.5113162821143901,-0.5277928451891858,0.03783112576077633,0.8208412420015084,-0.23154173790345495,-0.5505586161340725,0.6012297404649947,-0.14802595213067302,3.035902016839675,-0.7801165691814107,-1.5174222866392146,-0.006281853134897357,-0.352667666834846,-0.7038612583933229,-1.1097722854422887,0.03320294827411358,-0.15056812818542628,1.6086808470039744,-1.3039270791107513,-0.8190904626743813,-0.46877465543167063,-0.2885934365636713,-0.3623833790525023,-0.868593556541417,0.4051550430213617,0.7124819314421045,-0.2057266311246745,1.0959620065235096,0.6118981197809832,-0.6859885227939487,-0.6349304001139429,0.1998705868438939,-0.8579464231197307,-0.24207173753796551,-0.12606514402441824,0.0,-0.15703793316826603,0.9933813374498881,-0.18673307245555726,-0.03471050672503116,-0.39309856072210536,-0.6401219983658633,-0.4027874901703903,-0.2641578178496678,-0.2668836420168279,-0.15703793316826603,-0.049117667241260154,-0.12104550653376048,3.133730720740844,-0.4846525236134024,-0.07780275551118465,-0.46661044683150116,-0.3888181759637594,-0.09216911430120156,2.309521438364683,-0.06569854140345457,-0.49077329058575503,-0.1972268086725314,-0.0695468142420721,-0.03471050672503116,-0.26898012882750383,-0.25031948894825307,-0.1529673650761009,5.197409460438681,-0.20933560711706953,-0.37826079599805534,-0.22871766416876796,-0.08528028654224416,-0.14879590519303285,-0.11582156166423188,-0.060192926542884606,-0.08120890098334839,-0.38011895431321596,-0.22245856950386003,-0.08211068667962938,-0.16871676423714826,-0.14011388882081177,-0.19091886395131602,-0.2213711817071869,-0.09216911430120156,-0.09216911430120156,-0.03471050672503116,0.0,-0.2583645611724509,-0.2713731947940201,-0.1802258670454651,-0.08528028654224416
