threshold_exceeded,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MaxPartialCharge,MaxAbsPartialCharge,FpDensityMorgan1,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,EState_VSA1,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,RingCount,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_HOCCN,fr_Imine,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
0,0.6824511528222612,0.6824511528222612,-0.997115920769196,-0.3689191261928085,-0.060448384178503636,-0.045537751097664704,1.221859137223239,0.10416016739173874,-0.4789246164083373,0.5739457354969915,0.39545367908623474,-0.06497862950730514,-0.21819227940933347,1.2480891174428672,-0.18746558858970047,1.2006332495339496,-0.041371917267914865,0.9460105221784689,2.7768709875691653,1.9895001035276156,0.3959594860043104,-0.4646918347248737,-0.5084235097529585,1.337866224260737,-0.5927109268445895,-0.45557016529044303,-0.41485887393239,-1.270915365576523,-0.3866491618784049,0.07806152117557028,-0.271715702079136,0.5551277964404334,-0.09751548884485652,-0.8043271919165051,-0.4626814743154442,-0.842963093591006,0.9707399246386188,0.5279259858795117,-0.5386016037351503,-0.2519778170033469,0.8232505711901266,-0.22140707166775475,0.2091639023958447,0.7993610887913546,-0.15709145695644328,3.0889860547667887,-0.7860463453749272,-1.4273373954208464,0.6278557424313965,0.4787117632910582,-0.7314661158171507,-1.0145816707775053,0.5533917764161097,0.07957422524348495,1.6635982060897512,-1.2531220868214874,-0.8527471819305328,0.17876930315652637,-0.17620592511350355,-0.35190732553464965,-1.1113915365005842,0.44783889919966685,0.9760262971292126,-0.10636067426501425,0.9863301846437852,0.6511268507662338,0.5973151809085728,-0.7109745632475614,0.8347360704668126,-0.025379114540759376,-0.23097592067252615,-0.12584176035262953,-0.03434014098717225,-0.18123662799905305,0.996949621587504,-0.22235952357744235,-0.03434014098717225,-0.3503463144346878,-0.6223155935999143,-0.33799038927900577,-0.23658011170369195,-0.30234998275128827,-0.18123662799905305,-0.04859295307498624,-0.11457090226919765,4.270112434393752,-0.4757590010327791,-0.09753196981883414,-0.46406356412437755,-0.41262699181443935,-0.08436490812191956,2.430158110909945,-0.059549133417541374,-0.46959633444229054,3.839952096850382,-0.04859295307498624,-0.05954913341754138,-0.2709473300230903,-0.24208157978627878,-0.1741832535729044,5.227548333738729,-0.2099766283857098,-0.38708718392575064,-0.23127134264553295,-0.07696863397588488,-0.1741832535729044,-0.11457090226919765,-0.06880209161537815,-0.08715238161775776,-0.3901383791699385,-0.25782887945748684,-0.08952232990266808,-0.1385917857350474,-0.16686832029960807,-0.1712905314626824,-0.2244232049963428,-0.09117861148536453,-0.09117861148536453,-0.03434014098717225,-0.03434014098717225,-0.2474873734152916,-0.28067806806147905,-0.14046688184128456,-0.0769686339758849
0,0.738907657241568,0.738907657241568,-1.004148351373707,-0.37662753943143,-0.2276955023063349,-0.04648128540933052,1.2218591372257934,-0.07837535846289305,-0.4789752561499397,0.5744523858677605,0.3954001785629825,-0.0647332036548448,-0.2181950697529144,0.9771996394399902,-0.26641311985037336,1.469839861573528,-0.04134629877913897,0.9729073024019703,2.776056387744712,1.9895001035276156,0.3959594860043104,-0.4646918347248737,-0.5084235097529585,1.337866224260737,-0.5927109268445895,-0.45557016529044303,-0.41485887393239,-0.3962866733743136,-0.38620792927217434,0.03166833884942117,-0.2048754286906979,0.5551277964404334,-0.09751548884485652,-0.8043271919165051,-0.4626814743154442,-0.41443712388207554,1.4767430354804587,1.2796534930075207,-0.5386016037351503,0.03959046869260242,0.8232505711901266,-0.22140707166775475,0.2091639023958447,0.7993610887913546,-0.15709145695644328,3.0889860547667887,-0.3980093419270269,-1.4273373954208464,0.66591020122117,1.3383801571207383,-0.7314661158171507,-1.0145816707775053,0.5898004586878353,0.09583370761366217,1.6960026799342354,-1.0472179858573054,-0.7868036475314439,-0.06827640314523914,-0.17284229322589184,0.5630670499474392,-1.0518250634712225,0.44783889919966685,0.9760262971292126,-0.10636067426501425,0.9863301846437852,0.6511268507662338,-0.7442736777987771,-0.7109745632475614,0.8347360704668126,0.1738102913009949,-0.23097592067252615,-0.12584176035262953,-0.03434014098717225,-0.18123662799905305,0.996949621587504,-0.22235952357744235,-0.03434014098717225,-0.3503463144346878,-0.6223155935999143,-0.33799038927900577,-0.23658011170369195,-0.30234998275128827,-0.18123662799905305,-0.04859295307498624,-0.11457090226919765,4.270112434393752,-0.4757590010327791,-0.09753196981883414,-0.46406356412437755,-0.41262699181443935,-0.08436490812191956,2.430158110909945,-0.059549133417541374,-0.46959633444229054,-0.2199723492591751,-0.04859295307498624,-0.05954913341754138,-0.2709473300230903,-0.24208157978627878,-0.1741832535729044,5.227548333738729,-0.2099766283857098,0.9170279714431474,-0.23127134264553295,-0.07696863397588488,-0.1741832535729044,-0.11457090226919765,-0.06880209161537815,-0.08715238161775776,1.6544757190725168,-0.25782887945748684,-0.08952232990266808,-0.1385917857350474,-0.16686832029960807,-0.1712905314626824,-0.2244232049963428,-0.09117861148536453,-0.09117861148536453,-0.03434014098717225,-0.03434014098717225,-0.2474873734152916,-0.28067806806147905,-0.14046688184128456,-0.0769686339758849
1,0.7079500068280695,0.7079500068280695,-0.9506573436918685,-0.3659909318165059,-0.5727685453498438,-0.04650052680992935,1.221859137225795,-0.1902054237097988,-0.4789684226956013,0.5732529265479178,0.39541571078410204,2.4631783942640992,-0.21819153351638612,0.879513286605634,-0.28272317095370497,1.4027026562100349,-0.04136119336450712,0.5744037894165739,2.3397922184002646,1.9895001035276156,0.3959594860043104,-0.4646918347248737,-0.5084235097529585,1.337866224260737,-0.5927109268445895,-0.45557016529044303,-0.41485887393239,0.07774592886531188,0.14538170659011776,-0.06705508262212584,-0.7661811465397762,1.7297879681810187,-0.09751548884485652,-0.8043271919165051,-0.4626814743154442,-0.842963093591006,0.9707399246386188,0.5279259858795117,1.3930172240270298,-0.2519778170033469,0.8232505711901266,-0.22140707166775475,0.2091639023958447,0.7993610887913546,-0.15709145695644328,3.0889860547667887,-1.188586144877446,-0.7295681826286351,0.07323517173591305,0.9092299290376071,-0.14081558050937804,-0.20931887396004062,0.05036831595969596,-0.1512142475981609,1.6846280049576514,-0.9773125333298606,-0.9260798675291847,-0.05788550205106003,-0.1690666693270168,-0.35190732553464965,-1.1564454506464286,0.44783889919966685,0.6683224997795277,-0.10636067426501425,0.9863301846437852,0.6511268507662338,-0.7442736777987771,-0.7109745632475614,0.8347360704668126,0.5351406403483933,-0.23097592067252615,-0.12584176035262953,-0.03434014098717225,-0.18123662799905305,0.996949621587504,-0.22235952357744235,-0.03434014098717225,-0.3503463144346878,-0.6223155935999143,-0.33799038927900577,-0.23658011170369195,-0.30234998275128827,-0.18123662799905305,-0.04859295307498624,-0.11457090226919765,4.270112434393752,-0.4757590010327791,-0.09753196981883414,-0.46406356412437755,-0.41262699181443935,-0.08436490812191956,2.430158110909945,-0.059549133417541374,-0.46959633444229054,-0.2199723492591751,-0.04859295307498624,-0.05954913341754138,-0.2709473300230903,-0.24208157978627878,-0.1741832535729044,5.227548333738729,-0.2099766283857098,-0.38708718392575064,-0.23127134264553295,-0.07696863397588488,-0.1741832535729044,-0.11457090226919765,-0.06880209161537815,-0.08715238161775776,-0.3901383791699385,-0.25782887945748684,-0.08952232990266808,-0.1385917857350474,-0.16686832029960807,-0.1712905314626824,-0.2244232049963428,-0.09117861148536453,-0.09117861148536453,-0.03434014098717225,-0.03434014098717225,-0.2474873734152916,-0.28067806806147905,-0.14046688184128456,-0.0769686339758849
1,0.7379423812768081,0.7379423812768081,-0.9458415496906984,-0.3692804659510858,-1.7245931848680764,-0.296904192406422,1.2218668879267698,0.3100869734474219,-0.479793683974068,0.5026272436585149,0.3914369414020282,0.7135422397693443,-0.21818711602628035,1.4081843201729882,-0.6654225664804312,1.836550840783442,-0.041124402748529985,1.0040064876258763,2.790174362056976,0.701786358367509,0.280932551991013,-0.4646918347248737,-0.5084235097529585,1.4417523027902481,0.38412469480399336,0.2907349519818509,2.0503699937324504,-1.270915365576523,0.4222292248142817,0.01506961210459188,1.174505946981224,1.353256512585574,-0.09751548884485652,-0.08289430744307577,-0.4626814743154442,-0.08741057968215254,2.467482633083065,1.388984598072275,0.8360641947392623,0.47108533424240956,0.8232505711901266,-0.22140707166775475,0.8943649643445976,0.501783501239127,-0.15709145695644328,2.6163998380998845,-0.4320753844612644,-0.6407986340050726,0.8940076366879003,0.4537699611599502,0.4498349547983946,-0.23048762685986757,0.05036831595969596,-0.23277695841228283,1.063251566885584,0.12311827293798625,-0.6484640937316942,-0.04950461175397502,-0.17942061415418672,0.6095485721471031,-1.0748895227250155,1.634157855269923,1.5914338918285824,-0.10636067426501425,0.0454376826633654,-0.077208717482162,0.5973151809085728,-0.7109745632475614,0.8347360704668126,0.48960889454722245,-0.23097592067252615,-0.12584176035262953,-0.03434014098717225,-0.18123662799905305,2.24718629622235,-0.22235952357744235,-0.03434014098717225,-0.3503463144346878,1.0603147852737393,-0.33799038927900577,-0.23658011170369195,-0.30234998275128827,-0.18123662799905305,-0.04859295307498624,-0.11457090226919765,3.0892246634490306,-0.4757590010327791,-0.09753196981883414,1.000583149413156,-0.41262699181443935,-0.08436490812191956,1.0379825129595108,-0.059549133417541374,-0.46959633444229054,-0.2199723492591751,-0.04859295307498624,-0.05954913341754138,3.562957389803637,-0.24208157978627878,-0.1741832535729044,3.3548949432981465,-0.2099766283857098,0.9170279714431474,-0.23127134264553295,-0.07696863397588488,-0.1741832535729044,-0.11457090226919765,-0.06880209161537815,-0.08715238161775776,-0.3901383791699385,-0.25782887945748684,-0.08952232990266808,-0.1385917857350474,-0.16686832029960807,-0.1712905314626824,-0.2244232049963428,-0.09117861148536453,-0.09117861148536453,-0.03434014098717225,-0.03434014098717225,4.040610178208842,-0.28067806806147905,-0.14046688184128456,-0.0769686339758849
0,0.7284523172348286,0.7284523172348286,-1.004275989631909,-0.3800107575808733,-1.6664615418213427,-0.2969041924068451,1.2218668879267698,0.3338846658527366,-0.4797936268679376,0.5024766837401687,0.39143698387689974,0.7135405241782643,-0.21818734844855095,1.316144948776256,-0.5983858837759203,1.8070967133283564,-0.04123224266141269,0.6055029746404801,2.7953120180675985,0.701786358367509,0.280932551991013,-0.4646918347248737,-0.5084235097529585,1.4417523027902481,1.2446247540168591,0.2907349519818509,2.0503699937324504,-0.6878295707750501,-0.13234827684650607,0.01506961210459188,0.6132002291321461,1.353256512585574,-0.09751548884485652,-0.08289430744307577,-0.4626814743154442,-0.5159365493910831,1.9614795222412247,0.6372570909442659,0.8360641947392623,0.17951704854645995,0.8232505711901266,-0.22140707166775475,0.8943649643445976,0.7885482875511458,-0.15709145695644328,3.1036645640502174,-0.4411933930465,-0.9459615149397546,1.4074745430081046,0.3693342641889404,-0.7314661158171507,-0.23048762685986757,-0.48906382676844296,0.20176561306135674,1.0553924011948008,-0.00939786442457906,-1.123491941357231,-0.07588803031102026,-0.18816082617561428,-0.35190732553464965,-1.1763731434417057,1.634157855269923,1.2837300944788974,-0.10636067426501425,0.0454376826633654,-0.077208717482162,0.5973151809085728,-0.7109745632475614,0.8347360704668126,0.5521551348319883,-0.23097592067252615,-0.12584176035262953,-0.03434014098717225,-0.18123662799905305,2.24718629622235,-0.22235952357744235,-0.03434014098717225,-0.3503463144346878,1.0603147852737393,-0.33799038927900577,-0.23658011170369195,-0.30234998275128827,-0.18123662799905305,-0.04859295307498624,-0.11457090226919765,3.0892246634490306,-0.4757590010327791,-0.09753196981883414,1.000583149413156,-0.41262699181443935,-0.08436490812191956,1.0379825129595108,-0.059549133417541374,-0.46959633444229054,-0.2199723492591751,-0.04859295307498624,-0.05954913341754138,3.562957389803637,-0.24208157978627878,-0.1741832535729044,3.3548949432981465,-0.2099766283857098,-0.38708718392575064,-0.23127134264553295,-0.07696863397588488,-0.1741832535729044,-0.11457090226919765,-0.06880209161537815,-0.08715238161775776,-0.3901383791699385,-0.25782887945748684,-0.08952232990266808,-0.1385917857350474,-0.16686832029960807,-0.1712905314626824,-0.2244232049963428,-0.09117861148536453,-0.09117861148536453,-0.03434014098717225,-0.03434014098717225,4.040610178208842,-0.28067806806147905,-0.14046688184128456,-0.0769686339758849
1,-1.8199923452525506,-1.8199923452525506,1.085227844263792,0.8567548693957352,-0.040078570755705055,-1.574726368648912,-1.7440756222934886,-1.7415120888149085,-0.5030473826356392,0.7989084808333808,-0.014169307125573854,-0.34487560889441715,1.0522802782331917,0.47877870104956366,-1.0869657236684318,-0.4893074470494266,-0.04138081777410353,-1.0818086329728227,-0.6626354220247321,-0.5923961441030269,-0.6248211638914122,-0.4646918347248737,-0.5084235097529585,0.6139513741080597,-0.5927109268445895,-0.45557016529044303,-0.41485887393239,0.7255675850184472,1.1998072076296629,1.673535495455113,-1.2054056272841862,-0.32991760269539605,-0.09751548884485652,-0.8043271919165051,1.585803827715062,-0.05402414868583992,-0.5472694078869024,-0.9755290283765058,-0.5386016037351503,-0.3770525600424198,-1.0919133215968888,-0.22140707166775475,-0.5943502189999,-0.6683392258474437,-0.15709145695644328,-1.0984661903476634,0.32506354365274204,0.7520172578484575,1.4227876078419184,-0.8715400366022992,-0.7314661158171507,1.0853985994240911,0.10857031616883162,-0.8443900991389913,-0.36840885688741704,0.9115265684411711,0.6850913004867291,1.1244847774564695,2.0206918598829695,-0.35190732553464965,1.2820976524974033,-0.7384800568705894,-0.8701964869688967,1.9615831223227056,-0.8954548193170545,1.3794624190146296,-0.7442736777987771,-0.7109745632475614,0.19627577873138566,1.183982396461124,-0.23097592067252615,-0.12584176035262953,-0.03434014098717225,-0.18123662799905305,-0.2532870530473422,-0.22235952357744235,-0.03434014098717225,4.48614183117588,-0.6223155935999143,-0.33799038927900577,-0.23658011170369195,-0.30234998275128827,-0.18123662799905305,-0.04859295307498624,-0.11457090226919765,-0.4534386493851346,-0.4757590010327791,-0.09753196981883414,-0.46406356412437755,-0.41262699181443935,-0.08436490812191956,1.734070311934728,-0.059549133417541374,-0.46959633444229054,-0.2199723492591751,-0.04859295307498624,-0.05954913341754138,-0.2709473300230903,-0.24208157978627878,-0.1741832535729044,-0.39041183758301906,-0.2099766283857098,-0.38708718392575064,-0.23127134264553295,-0.07696863397588488,-0.1741832535729044,-0.11457090226919765,-0.06880209161537815,-0.08715238161775776,-0.3901383791699385,-0.25782887945748684,-0.08952232990266808,-0.1385917857350474,-0.16686832029960807,-0.1712905314626824,-0.2244232049963428,-0.09117861148536453,-0.09117861148536453,-0.03434014098717225,-0.03434014098717225,-0.2474873734152916,-0.28067806806147905,-0.14046688184128456,-0.0769686339758849
1,-1.8133593469414313,-1.8133593469414313,1.2387714921334907,0.8733509483353536,-1.0701788253466828,-1.5885611394193357,-1.7430833305796318,-2.243405421643032,-0.501798932984008,0.7958366002886645,-0.0022590664338128425,-0.3458584584844129,1.0525041323446356,0.8281841912821076,-1.6880705221126573,-0.3369824452448757,-0.041376907311504334,-1.0818086329728227,-0.6626354220247321,-0.5923961441030269,-0.6248211638914122,-0.4646918347248737,-0.5084235097529585,0.6139513741080597,-0.5927109268445895,-0.45557016529044303,-0.41485887393239,1.9598779513483637,1.4932977905490772,1.673535495455113,-1.2054056272841862,-0.32991760269539605,-0.09751548884485652,-0.8043271919165051,2.67639491274719,-0.05402414868583992,-0.5472694078869024,-0.9755290283765058,-0.5386016037351503,-0.3770525600424198,-1.0919133215968888,-0.22140707166775475,-0.5943502189999,-0.6683392258474437,-0.15709145695644328,-1.0984661903476634,0.32506354365274204,0.3056068045045393,2.640946249340259,-0.062133843904147355,-0.7314661158171507,1.0853985994240911,0.10857031616883162,-0.8443900991389913,-0.3652906995643216,0.9654936345716553,0.6996552738941183,2.4201184158997413,2.0661709889542066,-0.35190732553464965,1.3323810388208905,-0.7384800568705894,-0.8701964869688967,1.9615831223227056,-0.8954548193170545,1.3794624190146296,-0.7442736777987771,-0.7109745632475614,0.19627577873138566,2.118821029989378,-0.23097592067252615,-0.12584176035262953,-0.03434014098717225,-0.18123662799905305,-0.2532870530473422,-0.22235952357744235,-0.03434014098717225,4.48614183117588,-0.6223155935999143,-0.33799038927900577,-0.23658011170369195,-0.30234998275128827,-0.18123662799905305,-0.04859295307498624,-0.11457090226919765,-0.4534386493851346,-0.4757590010327791,-0.09753196981883414,-0.46406356412437755,-0.41262699181443935,-0.08436490812191956,1.734070311934728,-0.059549133417541374,-0.46959633444229054,-0.2199723492591751,-0.04859295307498624,-0.05954913341754138,-0.2709473300230903,-0.24208157978627878,-0.1741832535729044,-0.39041183758301906,-0.2099766283857098,-0.38708718392575064,-0.23127134264553295,-0.07696863397588488,-0.1741832535729044,-0.11457090226919765,-0.06880209161537815,-0.08715238161775776,-0.3901383791699385,-0.25782887945748684,-0.08952232990266808,-0.1385917857350474,-0.16686832029960807,-0.1712905314626824,-0.2244232049963428,-0.09117861148536453,-0.09117861148536453,-0.03434014098717225,-0.03434014098717225,-0.2474873734152916,-0.28067806806147905,4.481873532238196,-0.0769686339758849
0,-1.798003335749275,-1.798003335749275,0.5254468927094554,0.7962498013594826,-0.6711260144105193,-1.3997340143270025,-2.24693847621157,-2.243405421643032,-0.5023335928893183,0.8075504558906544,0.0022234895474641555,-0.3290089556366802,1.0532801694205411,1.1279354246325441,-1.5646553832595156,0.7061838201151998,-0.041303867690542256,-1.0818086329728227,-0.6626354220247321,-0.5923961441030269,-0.6248211638914122,-0.4646918347248737,-0.5084235097529585,0.6139513741080597,-0.5927109268445895,-0.45557016529044303,-0.41485887393239,1.891739174621393,2.817563981015038,0.48878844597513343,-0.3073878097409241,0.5088482060197055,-0.09751548884485652,-0.8043271919165051,1.585803827715062,-0.842963093591006,-0.5472694078869024,-0.9755290283765058,-0.5386016037351503,-0.9138451745974125,-0.27234036804053613,-0.22140707166775475,-0.5943502189999,-0.6683392258474437,-0.15709145695644328,-0.20977836277253342,-0.43176130061235196,0.6327991853205174,1.922918713075818,-0.8715400366022992,-0.7314661158171507,3.538650032506466,0.10857031616883162,-0.8443900991389913,-0.358071873852865,2.41737804474756,0.633920796683305,1.0287297423853297,1.656893514968487,-0.35190732553464965,0.189881551992083,-0.7384800568705894,-0.8701964869688967,1.9615831223227056,-0.8954548193170545,1.3794624190146296,-0.7442736777987771,-0.7109745632475614,1.4731963622022397,2.700381244254014,-0.23097592067252615,-0.12584176035262953,-0.03434014098717225,-0.18123662799905305,-0.2532870530473422,-0.22235952357744235,-0.03434014098717225,4.48614183117588,-0.6223155935999143,-0.33799038927900577,-0.23658011170369195,-0.30234998275128827,-0.18123662799905305,-0.04859295307498624,-0.11457090226919765,-0.4534386493851346,-0.4757590010327791,-0.09753196981883414,-0.46406356412437755,-0.41262699181443935,-0.08436490812191956,1.734070311934728,-0.059549133417541374,-0.46959633444229054,-0.2199723492591751,-0.04859295307498624,-0.05954913341754138,-0.2709473300230903,-0.24208157978627878,-0.1741832535729044,-0.39041183758301906,-0.2099766283857098,-0.38708718392575064,-0.23127134264553295,-0.07696863397588488,-0.1741832535729044,-0.11457090226919765,-0.06880209161537815,-0.08715238161775776,-0.3901383791699385,-0.25782887945748684,-0.08952232990266808,-0.1385917857350474,-0.16686832029960807,-0.1712905314626824,-0.2244232049963428,-0.09117861148536453,-0.09117861148536453,-0.03434014098717225,-0.03434014098717225,-0.2474873734152916,-0.28067806806147905,-0.14046688184128456,-0.0769686339758849
0,-1.4963762956036157,-1.4963762956036157,0.3437086025037292,0.7766062468884758,-0.6202303658166461,-0.8958647651211603,0.5321199424731722,-2.243405421643032,-0.5022054984767811,0.8077418432870306,0.0023850849082906068,-0.3288436440713234,1.0532803064727374,1.1279354246325441,-1.5646553832595156,0.7207897146888821,-0.041303867690542256,-0.6833051199874264,0.20989291666416227,-0.5923961441030269,-0.6248211638914122,-0.4646918347248737,-0.5084235097529585,0.6139513741080597,-0.5927109268445895,-0.45557016529044303,-0.41485887393239,0.7255675850184472,3.124626631353401,0.48878844597513343,-0.3073878097409241,0.5088482060197055,-0.09751548884485652,-0.8043271919165051,1.3676856107086366,-0.842963093591006,0.4647368137967782,-0.2238015212484971,-0.5386016037351503,-0.9138451745974125,-1.0919133215968888,-0.22140707166775475,-0.5943502189999,-0.6683392258474437,-0.15709145695644328,-0.20977836277253342,-0.43176130061235196,1.8786843273360867,0.8455825006209347,-0.8715400366022992,0.4498349547983946,2.3120243159652785,0.648002458896971,-0.5067133760063721,-0.3660661766114309,1.3741180647880076,1.271195537121879,0.8245113552920132,1.6342965264754126,-0.35190732553464965,0.14695020624468136,-0.7384800568705894,-0.5624926896192118,1.9615831223227056,-0.8954548193170545,1.3794624190146296,-0.7442736777987771,-0.7109745632475614,1.4731963622022397,2.796956473505971,-0.23097592067252615,-0.12584176035262953,-0.03434014098717225,-0.18123662799905305,-0.2532870530473422,-0.22235952357744235,-0.03434014098717225,4.48614183117588,-0.6223155935999143,-0.33799038927900577,-0.23658011170369195,-0.30234998275128827,-0.18123662799905305,-0.04859295307498624,-0.11457090226919765,-0.4534386493851346,-0.4757590010327791,-0.09753196981883414,-0.46406356412437755,-0.41262699181443935,-0.08436490812191956,1.734070311934728,-0.059549133417541374,-0.46959633444229054,-0.2199723492591751,-0.04859295307498624,-0.05954913341754138,-0.2709473300230903,-0.24208157978627878,-0.1741832535729044,-0.39041183758301906,-0.2099766283857098,-0.38708718392575064,-0.23127134264553295,-0.07696863397588488,-0.1741832535729044,-0.11457090226919765,-0.06880209161537815,-0.08715238161775776,-0.3901383791699385,-0.25782887945748684,-0.08952232990266808,-0.1385917857350474,-0.16686832029960807,-0.1712905314626824,-0.2244232049963428,-0.09117861148536453,-0.09117861148536453,-0.03434014098717225,-0.03434014098717225,-0.2474873734152916,-0.28067806806147905,-0.14046688184128456,-0.0769686339758849
1,0.3018443419054336,0.3018443419054336,-0.7782007818840033,0.39575420225315455,-1.1288830539547225,0.5081767033514892,0.6197716978725402,-1.6775452914936768,-0.5013329945556272,0.7984851803856937,-0.00012481489163411973,-0.3451055152592188,-0.32373762205383655,1.0348320480709245,-1.651787517212178,0.06382495540328349,-0.0413569201682021,-0.28480160700203005,0.3400047866688643,-0.5923961441030269,-0.6248211638914122,-0.4646918347248737,1.2611768616530699,2.192034042323759,-0.5927109268445895,-0.45557016529044303,-0.41485887393239,0.7255675850184472,0.9063166247102484,0.48878844597513343,0.8418124659325117,0.5504251304161925,-0.09751548884485652,-0.8043271919165051,1.8039220447214874,0.7424037338686359,-0.5472694078869024,-0.9755290283765058,-0.5386016037351503,0.6544303581430472,1.3413197508282702,-0.22140707166775475,-0.5943502189999,-0.6683392258474437,-0.15709145695644328,2.907939137065866,0.482965008815399,0.2883735636804771,0.8455825006209347,-0.8715400366022992,-0.7314661158171507,1.0853985994240911,1.18743460162511,-0.2617459132448332,1.3177934331164378,0.5244211906636368,0.28515407370912793,0.7709565302951853,1.8240925679706144,-0.35190732553464965,1.1010774617328496,-0.7384800568705894,0.36061870242984284,1.9615831223227056,-0.8954548193170545,1.3794624190146296,-0.7442736777987771,-0.7109745632475614,0.19627577873138566,0.9330785130199339,-0.23097592067252615,-0.12584176035262953,-0.03434014098717225,-0.18123662799905305,-0.2532870530473422,-0.22235952357744235,-0.03434014098717225,4.48614183117588,-0.6223155935999143,-0.33799038927900577,-0.23658011170369195,-0.30234998275128827,-0.18123662799905305,-0.04859295307498624,-0.11457090226919765,-0.4534386493851346,-0.4757590010327791,-0.09753196981883414,-0.46406356412437755,-0.41262699181443935,-0.08436490812191956,1.734070311934728,-0.059549133417541374,3.5779903451668935,-0.2199723492591751,-0.04859295307498624,-0.05954913341754138,-0.2709473300230903,-0.24208157978627878,-0.1741832535729044,-0.39041183758301906,-0.2099766283857098,-0.38708718392575064,-0.23127134264553295,-0.07696863397588488,-0.1741832535729044,-0.11457090226919765,-0.06880209161537815,-0.08715238161775776,-0.3901383791699385,-0.25782887945748684,-0.08952232990266808,-0.1385917857350474,-0.16686832029960807,-0.1712905314626824,-0.2244232049963428,-0.09117861148536453,-0.09117861148536453,-0.03434014098717225,-0.03434014098717225,-0.2474873734152916,-0.28067806806147905,-0.14046688184128456,-0.0769686339758849
