threshold_exceeded,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MaxPartialCharge,MaxAbsPartialCharge,FpDensityMorgan1,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,EState_VSA1,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,RingCount,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_HOCCN,fr_Imine,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
0,-1.7916635214321173,-1.7916635214321173,1.2710708721617325,0.8721000286068014,-0.7446834510500779,-1.593781860776139,-1.7609284071573634,-2.057115791107863,-0.18883858476185847,0.8016240626818588,0.04613887708671894,-0.3438152283650272,1.0753276393068811,0.7209555488262382,-1.4766827314610453,-0.3856651193646627,-0.03984613900809609,-1.1013846489673096,-0.6488929776076122,-0.5725990575332345,-0.6333412338777412,-0.45144260748061643,-0.4692185699680144,0.6421852461173357,-0.6076888441956699,-0.4455975037554702,-0.40190937998536613,1.314849701688542,1.4707432261422473,1.6970878327590158,-1.2153848646246692,-0.3233343666887591,-0.1091520973781602,-0.8046361624389468,2.1408684571887666,-0.0501518010376968,-0.5370498973752208,-0.9970472179775036,-0.5290875332056028,-0.38697306112970387,-1.1063169679854425,-0.227703820763311,-0.571028336262213,-0.6671250522738216,-0.15288795268898325,-1.1097434971125828,0.3384131683162661,0.3044672965765798,1.9970526770104249,-0.048395737381389546,-0.7305006663626991,1.0736105983002262,0.09801284671678895,-0.8421864114869528,-0.3581961053264645,0.9227205196914798,0.705110328340496,1.878702000434125,1.981964307178618,-0.3305809730770128,1.2838142765741223,-0.762874388947845,-0.8745879633651462,1.9332008454803307,-0.869892603139859,1.3902599276957677,-0.7131790008516015,-0.6863910473226769,0.2260096719469135,1.7050718472372464,-0.24527313413656085,-0.11989262429142089,-0.03273853022358257,-0.17253540933730951,-0.25329430570447986,-0.21699124819614724,-0.03273853022358257,4.2224388945500655,-0.6517309031984705,-0.36918925902825905,-0.24081019384024352,-0.291366954694185,-0.17253540933730951,-0.056765672445644726,-0.11408411099613625,-0.4336783354605138,-0.4928480851136036,-0.09294788246803463,-0.4705373033548677,-0.3979483801042021,-0.08689787431778352,1.7324210201357924,-0.06195544279858798,-0.4807850277640677,-0.20652416712550453,-0.0655825835783953,-0.056765672445644726,-0.26678711859917137,-0.23782574707724702,-0.17253540933730951,-0.37613683568840955,-0.20257737401112266,-0.3839563583035539,-0.23150333685699237,-0.08040844011283463,-0.16239958858823003,-0.11408411099613627,-0.06558258357839532,-0.0830633833744511,-0.3826495165529594,-0.24746049012991522,-0.08532051445012488,-0.13615694325006616,-0.16583953170166485,-0.17767446565695172,-0.21087397463851426,-0.11408411099613626,-0.09863939238321438,-0.03273853022358257,-0.032738530223582564,-0.24281045302822787,-0.2802176653136104,2.2962550847695105,-0.08040844011283463
0,-2.1372550448333745,-2.1372550448333745,2.154039873953791,0.964825845688167,-0.5355941315835105,-1.7988555868956726,-1.4815586174350048,-2.206330621958323,-0.21282523201595105,0.8860741831184887,-0.2694824453643576,-1.0754614081823524,0.776841874974518,0.7209555488262382,-1.6630868773026766,-0.6036173417029812,-0.03984613900809609,-0.19740820736123857,-0.6488929776076122,-0.5725990575332345,-0.6333412338777412,-0.45144260748061643,-0.4692185699680144,-1.0236511061976932,-0.6076888441956699,-0.4455975037554702,-0.40190937998536613,1.314849701688542,2.5711398312253078,-0.4462379215768197,-1.2153848646246692,-1.1781664159582457,-0.1091520973781602,0.7892660411206343,2.5453148287882175,-0.0501518010376968,-0.5370498973752208,0.6985797362595657,-0.5290875332056028,-0.35945988063964407,-1.1063169679854425,-0.227703820763311,-0.571028336262213,-0.6671250522738216,-0.15288795268898325,-1.1097434971125828,0.3384131683162661,0.2328384998373938,2.5737914491109812,-0.8757325962850224,-0.7305006663626991,1.6169642278763554,-1.0610314879524378,-0.8421864114869528,-1.0987386256400415,0.005366313020859914,0.7650508177450853,2.042676259297884,2.1005756493519634,-0.3305809730770128,1.5358154181894579,0.4032871155976332,-0.8745879633651462,1.9332008454803307,-0.869892603139859,1.3902599276957677,-0.7131790008516015,-0.6863910473226769,0.2260096719469135,1.2480602119694333,-0.24527313413656085,-0.11989262429142089,-0.03273853022358257,-0.17253540933730951,-0.25329430570447986,-0.21699124819614724,-0.03273853022358257,-0.36066154415970925,2.6475464062181766,-0.36918925902825905,-0.24081019384024352,-0.291366954694185,-0.17253540933730951,-0.056765672445644726,-0.11408411099613625,-0.4336783354605138,-0.4928480851136036,-0.09294788246803463,-0.4705373033548677,-0.3979483801042021,-0.08689787431778352,1.7324210201357924,-0.06195544279858798,-0.4807850277640677,-0.20652416712550453,-0.0655825835783953,-0.056765672445644726,-0.26678711859917137,-0.23782574707724702,-0.17253540933730951,-0.37613683568840955,-0.20257737401112266,-0.3839563583035539,-0.23150333685699237,-0.08040844011283463,-0.16239958858823003,-0.11408411099613627,-0.06558258357839532,-0.0830633833744511,-0.3826495165529594,-0.24746049012991522,-0.08532051445012488,-0.13615694325006616,-0.16583953170166485,-0.17767446565695172,-0.21087397463851426,-0.11408411099613626,-0.09863939238321438,-0.03273853022358257,-0.032738530223582564,-0.24281045302822787,-0.2802176653136104,2.2962550847695105,-0.08040844011283463
0,-2.5443627339704435,-2.5443627339704435,2.21041216462234,0.9707458346145964,-1.4697791361607944,-1.1516869922297917,-1.310605260198333,-2.3928491605213975,-0.22975008326936133,1.2055910254602005,-0.7741151782706548,-1.0911238525112987,-3.479500712357275,0.8704236678743298,-1.3540957083724783,-0.31304539474723925,-0.0398411964071565,-0.3391662152129,-0.6488929776076122,-0.5725990575332345,-0.6333412338777412,-0.45144260748061643,-0.4692185699680144,-1.0236511061976932,-0.6076888441956699,-0.4455975037554702,-0.40190937998536613,0.697499338502014,1.470743226142248,0.6215870583380746,3.0277267807203128,-1.1781664159582457,-0.1091520973781602,-0.8046361624389468,2.5453148287882175,1.658869176612635,-0.5370498973752208,-0.9970472179775036,-0.5290875332056028,1.1887489919018062,-1.1063169679854425,-0.227703820763311,-0.571028336262213,-0.6671250522738216,-0.15288795268898325,-1.1097434971125828,0.3384131683162661,0.2328384998373938,2.9688462917663796,-0.8757325962850224,-0.7305006663626991,2.5140959879070706,-1.0610314879524378,-0.7013617575104528,-1.0987386256400415,0.01595129199849718,0.7716050682132957,2.109270789509063,2.206658353863251,5.790721995570732,1.5358154181894579,-0.762874388947845,-0.8745879633651462,1.9332008454803307,-0.869892603139859,1.3902599276957677,-0.7131790008516015,-0.6863910473226769,0.2260096719469135,1.7088581905286118,-0.24527313413656085,-0.11989262429142089,-0.03273853022358257,-0.17253540933730951,-0.25329430570447986,-0.21699124819614724,-0.03273853022358257,-0.36066154415970925,-0.6517309031984705,-0.36918925902825905,-0.24081019384024352,-0.291366954694185,-0.17253540933730951,-0.056765672445644726,-0.11408411099613625,-0.4336783354605138,-0.4928480851136036,-0.09294788246803463,-0.4705373033548677,-0.3979483801042021,-0.08689787431778352,1.7324210201357924,-0.06195544279858798,-0.4807850277640677,-0.20652416712550453,-0.0655825835783953,-0.056765672445644726,-0.26678711859917137,-0.23782574707724702,-0.17253540933730951,-0.37613683568840955,-0.20257737401112266,-0.3839563583035539,-0.23150333685699237,-0.08040844011283463,-0.16239958858823003,-0.11408411099613627,-0.06558258357839532,-0.0830633833744511,-0.3826495165529594,-0.24746049012991522,-0.08532051445012488,-0.13615694325006616,-0.16583953170166485,6.330088315660417,-0.21087397463851426,-0.11408411099613626,-0.09863939238321438,-0.03273853022358257,-0.032738530223582564,-0.24281045302822787,-0.2802176653136104,2.2962550847695105,-0.08040844011283463
0,-1.7906676960818997,-1.7906676960818997,1.2914095827843868,0.8742359173605847,-0.9278419386142907,-1.5937819326907625,-1.7609284066482485,-2.149731893015045,-0.18877986647162065,0.8016026322542041,0.04734656847961319,-0.34383053201154823,1.0754477941754514,0.7876757938563259,-1.5736427369136508,-0.35191840380944434,-0.039845073696777734,-1.1013846489673096,-0.6488929776076122,-0.5725990575332345,-0.6333412338777412,-0.45144260748061643,-0.4692185699680144,0.6421852461173357,-0.6076888441956699,-0.4455975037554702,-0.40190937998536613,1.6235248832818068,1.4707432261422473,1.6970878327590158,-1.2153848646246692,-0.3233343666887591,-0.1091520973781602,-0.8046361624389468,2.3557763041111377,-0.0501518010376968,-0.5370498973752208,-0.9970472179775036,-0.5290875332056028,-0.38697306112970387,-1.1063169679854425,-0.227703820763311,-0.571028336262213,-0.6671250522738216,-0.15288795268898325,-1.1097434971125828,0.3384131683162661,0.3044672965765798,2.2799613560360963,-0.048395737381389546,-0.7305006663626991,1.0736105983002262,0.09801284671678895,-0.8421864114869528,-0.3577216339740221,0.9297240604399118,0.7071422936631167,2.147372531550712,1.9872846740467267,-0.3305809730770128,1.293147652189505,-0.762874388947845,-0.8745879633651462,1.9332008454803307,-0.869892603139859,1.3902599276957677,-0.7131790008516015,-0.6863910473226769,0.2260096719469135,1.889703411982455,-0.24527313413656085,-0.11989262429142089,-0.03273853022358257,-0.17253540933730951,-0.25329430570447986,-0.21699124819614724,-0.03273853022358257,4.2224388945500655,-0.6517309031984705,-0.36918925902825905,-0.24081019384024352,-0.291366954694185,-0.17253540933730951,-0.056765672445644726,-0.11408411099613625,-0.4336783354605138,-0.4928480851136036,-0.09294788246803463,-0.4705373033548677,-0.3979483801042021,-0.08689787431778352,1.7324210201357924,-0.06195544279858798,-0.4807850277640677,-0.20652416712550453,-0.0655825835783953,-0.056765672445644726,-0.26678711859917137,-0.23782574707724702,-0.17253540933730951,-0.37613683568840955,-0.20257737401112266,-0.3839563583035539,-0.23150333685699237,-0.08040844011283463,-0.16239958858823003,-0.11408411099613627,-0.06558258357839532,-0.0830633833744511,-0.3826495165529594,-0.24746049012991522,-0.08532051445012488,-0.13615694325006616,-0.16583953170166485,-0.17767446565695172,-0.21087397463851426,-0.11408411099613626,-0.09863939238321438,-0.03273853022358257,-0.032738530223582564,-0.24281045302822787,-0.2802176653136104,3.1173508922636617,-0.08040844011283463
0,-1.7744511597378783,-1.7744511597378783,0.5681050614552445,0.7982774153035831,-0.6905624605203284,-1.4037449790962317,-2.270807979314505,-2.236173588128415,-0.1890180006927752,0.8138140614390229,0.052700881912509136,-0.3267169886730003,1.0761670865775208,1.1536757437297591,-1.5376315827098201,0.7351211809037302,-0.03976673419491744,-1.1013846489673096,-0.6488929776076122,-0.5725990575332345,-0.6333412338777412,-0.45144260748061643,-0.4692185699680144,0.6421852461173357,-0.6076888441956699,-0.4455975037554702,-0.40190937998536613,1.8640397387416072,2.803555500263659,0.4908936594965819,-0.3109448633360911,0.5278610444406179,-0.1091520973781602,-0.8046361624389468,1.4961449164216507,-0.8436851847428719,-0.5370498973752208,-0.9970472179775036,-0.5290875332056028,-0.9323732929995773,-0.280991498919614,-0.227703820763311,-0.571028336262213,-0.6671250522738216,-0.15288795268898325,-0.23883741171797446,-0.4286386549459644,0.639604008165059,1.859008550652347,-0.8757325962850224,-0.7305006663626991,3.553440292868834,0.09801284671678895,-0.8421864114869528,-0.349995096454768,2.396589702000615,0.6410543161206509,1.013007613927808,1.588226456990077,-0.3305809730770128,0.14599094018972658,-0.762874388947845,-0.8745879633651462,1.9332008454803307,-0.869892603139859,1.3902599276957677,-0.7131790008516015,-0.6863910473226769,1.4938356995650355,2.648628595445516,-0.24527313413656085,-0.11989262429142089,-0.03273853022358257,-0.17253540933730951,-0.25329430570447986,-0.21699124819614724,-0.03273853022358257,4.2224388945500655,-0.6517309031984705,-0.36918925902825905,-0.24081019384024352,-0.291366954694185,-0.17253540933730951,-0.056765672445644726,-0.11408411099613625,-0.4336783354605138,-0.4928480851136036,-0.09294788246803463,-0.4705373033548677,-0.3979483801042021,-0.08689787431778352,1.7324210201357924,-0.06195544279858798,-0.4807850277640677,-0.20652416712550453,-0.0655825835783953,-0.056765672445644726,-0.26678711859917137,-0.23782574707724702,-0.17253540933730951,-0.37613683568840955,-0.20257737401112266,-0.3839563583035539,-0.23150333685699237,-0.08040844011283463,-0.16239958858823003,-0.11408411099613627,-0.06558258357839532,-0.0830633833744511,-0.3826495165529594,-0.24746049012991522,-0.08532051445012488,-0.13615694325006616,-0.16583953170166485,-0.17767446565695172,-0.21087397463851426,-0.11408411099613626,-0.09863939238321438,-0.03273853022358257,-0.032738530223582564,-0.24281045302822787,-0.2802176653136104,-0.16703233771294299,-0.08040844011283463
0,-1.588975532852717,-1.588975532852717,0.6139078344213653,0.8030874364246599,0.6163865984085631,-1.4037449790962317,-0.2826566662964639,-0.7320880931557809,-0.18897775667805197,0.7502269660221578,0.053475194825282284,-0.3334406758599647,1.076227492812254,0.18753196432470912,-0.6758716455996169,0.042887313021816816,-0.03984733866440138,-0.6139569262013586,-0.6488929776076122,-0.5725990575332345,-0.6333412338777412,-0.45144260748061643,-0.4692185699680144,-0.19073293004017877,-0.6076888441956699,-0.4455975037554702,-0.40190937998536613,0.8654825619836215,1.396041104281005,-0.01033499820925005,-0.76316486398038,0.10044501980587457,-0.1091520973781602,-0.8046361624389468,0.1561993892989494,-0.49608962334944445,-0.5370498973752208,-0.08275836383886336,-0.5290875332056028,-1.1703618545039114,-0.280991498919614,-0.227703820763311,-0.571028336262213,-0.6671250522738216,-0.15288795268898325,-0.6742904544152786,-0.8121645665770797,0.21816897126572168,0.7586191978752125,-0.8757325962850224,-0.1300781190626136,1.8721172542250692,0.18405919417420322,-0.8421864114869528,-0.7303632756959175,3.532582438359027,0.32077193246806956,0.2912335363727896,0.31510742161679733,-0.3305809730770128,-0.315845144114532,0.4032871155976332,-0.8745879633651462,0.5548729144279424,-0.869892603139859,-0.0811313158938608,-0.7131790008516015,-0.6863910473226769,0.2260096719469135,1.0694867964904091,-0.24527313413656085,7.3454214482543865,-0.03273853022358257,-0.17253540933730951,-0.25329430570447986,-0.21699124819614724,-0.03273853022358257,1.9308886751951784,-0.6517309031984705,2.655571863185723,-0.24081019384024352,-0.291366954694185,-0.17253540933730951,-0.056765672445644726,-0.11408411099613625,-0.4336783354605138,-0.4928480851136036,-0.09294788246803463,1.009199536151686,-0.3979483801042021,-0.08689787431778352,0.35298262899612487,-0.06195544279858798,-0.4807850277640677,-0.20652416712550453,-0.0655825835783953,-0.056765672445644726,-0.26678711859917137,-0.23782574707724702,-0.17253540933730951,-0.37613683568840955,-0.20257737401112266,-0.3839563583035539,-0.23150333685699237,-0.08040844011283463,-0.16239958858823003,-0.11408411099613627,-0.06558258357839532,-0.0830633833744511,-0.3826495165529594,-0.24746049012991522,-0.08532051445012488,-0.13615694325006616,-0.16583953170166485,-0.17767446565695172,-0.21087397463851426,-0.11408411099613626,-0.09863939238321438,-0.03273853022358257,-0.032738530223582564,-0.24281045302822787,-0.2802176653136104,-0.16703233771294299,-0.08040844011283463
0,-2.5573742775863466,-2.5573742775863466,1.5265174052502914,0.8989259856371898,-1.156375784686164,-0.8565376697304816,-1.767292947340021,-2.386153623239646,-0.23054673046742957,1.2397172767912212,-0.7291175998441427,-0.7591477986542797,0.5862016525637407,1.329323345993957,-1.4936841015009887,0.8142037692721549,-0.0394944669863942,-1.1013846489673096,0.2368043855633131,-0.5725990575332345,-0.6333412338777412,-0.45144260748061643,-0.4692185699680144,0.47222035680268454,-0.6076888441956699,-0.4455975037554702,-0.40190937998536613,1.8640397387416072,2.2127862817028396,0.6215870583380746,1.9869429819222713,-0.32697100482886937,-0.1091520973781602,0.5393166058393972,1.9005912880211022,0.86533579290746,-0.5370498973752208,0.43267822817914436,-0.5290875332056028,0.26976020797252037,-0.280991498919614,-0.227703820763311,-0.571028336262213,-0.6671250522738216,-0.15288795268898325,-1.1097434971125828,1.1942604777528778,0.46807118366951833,1.8568672916456836,-0.8757325962850224,-0.7305006663626991,4.993925682475681,-1.0610314879524378,-0.7291884264818042,-1.0987386256400415,1.8653588138325505,0.7057495496152711,1.1526993383799282,1.6974746393006157,5.575722630477618,0.47332411840587935,-0.762874388947845,-0.8745879633651462,1.9332008454803307,-0.869892603139859,1.3902599276957677,-0.7131790008516015,-0.6863910473226769,1.4938356995650355,2.518946337716251,-0.24527313413656085,-0.11989262429142089,-0.03273853022358257,-0.17253540933730951,-0.25329430570447986,-0.21699124819614724,-0.03273853022358257,-0.36066154415970925,-0.6517309031984705,-0.36918925902825905,-0.24081019384024352,-0.291366954694185,-0.17253540933730951,-0.056765672445644726,-0.11408411099613625,-0.4336783354605138,-0.4928480851136036,-0.09294788246803463,-0.4705373033548677,-0.3979483801042021,-0.08689787431778352,1.7324210201357924,-0.06195544279858798,-0.4807850277640677,-0.20652416712550453,-0.0655825835783953,-0.056765672445644726,-0.26678711859917137,-0.23782574707724702,-0.17253540933730951,-0.37613683568840955,-0.20257737401112266,-0.3839563583035539,-0.23150333685699237,-0.08040844011283463,-0.16239958858823003,-0.11408411099613627,-0.06558258357839532,-0.0830633833744511,-0.3826495165529594,-0.24746049012991522,-0.08532051445012488,-0.13615694325006616,-0.16583953170166485,6.330088315660417,-0.21087397463851426,-0.11408411099613626,-0.09863939238321438,-0.03273853022358257,-0.032738530223582564,-0.24281045302822787,-0.2802176653136104,-0.16703233771294299,-0.08040844011283463
0,0.8712679794429457,0.8712679794429457,-0.5797200393289189,0.4367573062121305,-1.6718214635038073,-0.11712767135113054,-0.8883573536729751,-2.203404840961255,-0.6332051221631251,0.5378425918916753,-1.1746914866160332,-0.44295579839882343,-0.2816016072993444,0.5936563323571268,-2.010194835963567,1.5579259599524367,0.06943491027317807,-0.19740820736123857,-0.6488929776076122,-0.5725990575332345,1.4806920719652126,-0.45144260748061643,-0.4692185699680144,0.5761619621503123,-0.6076888441956699,-0.4455975037554702,-0.40190937998536613,4.65639063133305,4.141661245826917,-0.35355092137183464,-0.3542627690639356,-0.29407589783703136,-0.1091520973781602,0.7892660411206343,4.43752351255022,-0.0501518010376968,-0.5370498973752208,0.6985797362595657,-0.5290875332056028,-0.37068171847404974,3.168977261731585,-0.227703820763311,-0.571028336262213,-0.6671250522738216,-0.15288795268898325,1.5821347546581213,0.4808925733251712,5.405839881274007,1.2045751198381494,-0.8757325962850224,-0.7305006663626991,4.184413575470554,-1.0610314879524378,-0.8421864114869528,0.9105853234710981,2.1896474547405327,0.9708437359240044,2.4688268585301185,2.5114815619936683,-0.3305809730770128,0.5599812102321997,0.4032871155976332,-0.25031195436014314,1.9332008454803307,-0.869892603139859,1.3902599276957677,-0.7131790008516015,-0.6863910473226769,1.4938356995650355,3.463780976785354,-0.24527313413656085,-0.11989262429142089,-0.03273853022358257,-0.17253540933730951,-0.25329430570447986,-0.21699124819614724,-0.03273853022358257,-0.36066154415970925,2.6475464062181766,-0.36918925902825905,-0.24081019384024352,-0.291366954694185,-0.17253540933730951,-0.056765672445644726,-0.11408411099613625,-0.4336783354605138,2.305450465014699,-0.09294788246803463,-0.4705373033548677,4.2192415207321305,-0.08689787431778352,3.1118594112754603,-0.06195544279858798,-0.4807850277640677,-0.20652416712550453,-0.0655825835783953,-0.056765672445644726,-0.26678711859917137,-0.23782574707724702,-0.17253540933730951,-0.37613683568840955,-0.20257737401112266,-0.3839563583035539,-0.23150333685699237,-0.08040844011283463,-0.16239958858823003,-0.11408411099613627,-0.06558258357839532,-0.0830633833744511,-0.3826495165529594,-0.24746049012991522,-0.08532051445012488,-0.13615694325006616,-0.16583953170166485,-0.17767446565695172,-0.21087397463851426,-0.11408411099613626,-0.09863939238321438,-0.03273853022358257,-0.032738530223582564,-0.24281045302822787,-0.2802176653136104,3.1173508922636617,-0.08040844011283463
0,0.9779754977791593,0.9779754977791593,-0.9453377132886027,0.3668428411452282,-1.8087897665135733,-0.08257806931730916,-1.3100416136565889,-2.3974303176089116,-0.6333594902800328,0.5501970993999347,-1.1731424798279118,-0.3287667900613636,-0.258333780714624,0.7990020795458428,-2.078685071101552,2.7840869607436964,3.1117065250319254,-0.19740820736123857,-0.6488929776076122,-0.5725990575332345,1.4806920719652126,-0.45144260748061643,-0.4692185699680144,0.5761619621503123,-0.6076888441956699,-0.4455975037554702,-0.40190937998536613,4.89690548679285,5.474473519948331,-0.5115636559150828,-0.3542627690639356,0.5571195132923455,-0.1091520973781602,-0.8046361624389468,3.5778921248607354,-0.19903945773449294,-0.5370498973752208,0.6985797362595657,-0.5290875332056028,-0.9160819503439233,3.9943027307974126,-0.227703820763311,-0.571028336262213,-0.09789457525487015,-0.15288795268898325,0.7112286692635127,0.4808925733251712,4.3692282870556935,1.1290217201311716,-0.8757325962850224,-0.7305006663626991,6.664243270039163,-1.0610314879524378,-0.8421864114869528,0.9614272311707786,3.4382417734823125,0.7993783598396198,1.5105535732611104,2.2221942236614205,-0.3305809730770128,-0.07128620192343915,0.4032871155976332,-0.25031195436014314,1.9332008454803307,-0.869892603139859,1.3902599276957677,-0.7131790008516015,-0.6863910473226769,2.761661727183157,4.403314735246546,-0.24527313413656085,-0.11989262429142089,-0.03273853022358257,-0.17253540933730951,-0.25329430570447986,-0.21699124819614724,-0.03273853022358257,-0.36066154415970925,2.6475464062181766,-0.36918925902825905,-0.24081019384024352,-0.291366954694185,-0.17253540933730951,-0.056765672445644726,-0.11408411099613625,-0.4336783354605138,2.305450465014699,-0.09294788246803463,2.4889363756582394,4.2192415207321305,-0.08689787431778352,3.1118594112754603,-0.06195544279858798,-0.4807850277640677,-0.20652416712550453,-0.0655825835783953,-0.056765672445644726,-0.26678711859917137,-0.23782574707724702,-0.17253540933730951,-0.37613683568840955,-0.20257737401112266,-0.3839563583035539,-0.23150333685699237,-0.08040844011283463,-0.16239958858823003,-0.11408411099613627,-0.06558258357839532,-0.0830633833744511,-0.3826495165529594,-0.24746049012991522,-0.08532051445012488,-0.13615694325006616,-0.16583953170166485,-0.17767446565695172,-0.21087397463851426,-0.11408411099613626,-0.09863939238321438,-0.03273853022358257,-0.032738530223582564,-0.24281045302822787,-0.2802176653136104,-0.16703233771294299,-0.08040844011283463
1,-1.4738010617429362,-1.4738010617429362,0.3799430097802637,0.7785174011356365,-0.6401476710364187,-0.8966474038897944,0.5414787090727708,-2.236173588128415,-0.18895311920702187,0.814012029988195,0.05287028161209105,-0.3265490900725796,1.0761672259655326,1.1536757437297591,-1.5376315827098201,0.7499315634809604,-0.03976673419491744,-0.6986967826371352,0.24647920643538537,-0.5725990575332345,-0.6333412338777412,-0.45144260748061643,-0.4692185699680144,0.6421852461173357,-0.6076888441956699,-0.4455975037554702,-0.40190937998536613,0.697499338502014,3.1125997636010916,0.4908936594965819,-0.3109448633360911,0.5278610444406179,-0.1091520973781602,-0.8046361624389468,1.2812370694992792,-0.8436851847428719,0.48561395086837833,-0.24170850684856082,-0.5290875332056028,-0.9323732929995773,-1.1063169679854425,-0.227703820763311,-0.571028336262213,-0.6671250522738216,-0.15288795268898325,-0.23883741171797446,-0.4286386549459644,1.9157396213194509,0.8029272342566405,-0.8757325962850224,0.4703444282374719,2.31352544558453,0.6478715285276283,-0.4989726965560149,-0.3580713575493031,1.3463866596377252,1.296949296661851,0.8067002674312989,1.5659686925243261,-0.3305809730770128,0.10255892525223483,-0.762874388947845,-0.5624499588626447,1.9332008454803307,-0.869892603139859,1.3902599276957677,-0.7131790008516015,-0.6863910473226769,1.4938356995650355,2.743997117096783,-0.24527313413656085,-0.11989262429142089,-0.03273853022358257,-0.17253540933730951,-0.25329430570447986,-0.21699124819614724,-0.03273853022358257,4.2224388945500655,-0.6517309031984705,-0.36918925902825905,-0.24081019384024352,-0.291366954694185,-0.17253540933730951,-0.056765672445644726,-0.11408411099613625,-0.4336783354605138,-0.4928480851136036,-0.09294788246803463,-0.4705373033548677,-0.3979483801042021,-0.08689787431778352,1.7324210201357924,-0.06195544279858798,-0.4807850277640677,-0.20652416712550453,-0.0655825835783953,-0.056765672445644726,-0.26678711859917137,-0.23782574707724702,-0.17253540933730951,-0.37613683568840955,-0.20257737401112266,-0.3839563583035539,-0.23150333685699237,-0.08040844011283463,-0.16239958858823003,-0.11408411099613627,-0.06558258357839532,-0.0830633833744511,-0.3826495165529594,-0.24746049012991522,-0.08532051445012488,-0.13615694325006616,-0.16583953170166485,-0.17767446565695172,-0.21087397463851426,-0.11408411099613626,-0.09863939238321438,-0.03273853022358257,-0.032738530223582564,-0.24281045302822787,-0.2802176653136104,-0.16703233771294299,-0.08040844011283463
